CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,TARGET,AGE,EMPLOYMENT_YEARS
0,0,1,0,90000.0,1,4,3,1,1,0,1,0,17,1.0,0,63,5.457534246575342
0,0,1,0,90000.0,1,4,3,1,1,0,1,0,17,1.0,0,63,5.457534246575342
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
1,0,1,1,157500.0,0,4,1,1,1,0,0,0,4,3.0,0,32,3.287671232876712
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
0,0,1,1,121500.0,4,1,1,1,1,1,0,0,0,3.0,0,32,8.123287671232877
1,0,1,0,112500.0,4,4,1,1,1,0,0,0,10,2.0,0,42,9.627397260273973
1,0,1,0,112500.0,4,4,1,1,1,0,0,0,10,2.0,0,42,9.627397260273973
1,0,1,0,112500.0,4,4,1,1,1,0,0,0,10,2.0,0,42,9.627397260273973
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,247500.0,1,4,3,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,1,1,0,81000.0,4,4,1,1,1,0,1,0,12,2.0,0,54,20.802739726027397
0,1,1,0,81000.0,4,4,1,1,1,0,1,0,12,2.0,0,54,20.802739726027397
0,1,1,0,81000.0,4,4,1,1,1,0,1,0,12,2.0,0,54,20.802739726027397
0,0,1,0,112500.0,4,4,4,1,1,1,0,0,17,1.0,0,61,2.452054794520548
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,270000.0,4,1,3,1,1,0,0,0,14,1.0,0,45,1.0328767123287672
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,14,2.0,0,50,5.958904109589041
1,0,0,2,202500.0,4,4,1,5,1,0,0,0,4,4.0,0,30,2.041095890410959
1,0,0,2,202500.0,4,4,1,5,1,0,0,0,4,4.0,0,30,2.041095890410959
1,0,0,2,202500.0,4,4,1,5,1,0,0,0,4,4.0,0,30,2.041095890410959
1,0,0,2,202500.0,4,4,1,5,1,0,0,0,4,4.0,0,30,2.041095890410959
1,0,0,2,202500.0,4,4,1,5,1,0,0,0,4,4.0,0,30,2.041095890410959
1,0,0,2,202500.0,4,4,1,5,1,0,0,0,4,4.0,0,30,2.041095890410959
1,0,0,2,202500.0,4,4,1,5,1,0,0,0,4,4.0,0,30,2.041095890410959
1,1,1,0,270000.0,4,4,1,1,1,0,0,0,10,2.0,0,51,5.5479452054794525
0,0,1,1,112500.0,4,4,1,1,1,0,0,0,3,3.0,0,34,5.967123287671233
0,0,1,1,112500.0,4,4,1,1,1,0,0,0,3,3.0,0,34,5.967123287671233
0,0,1,1,112500.0,4,4,1,1,1,0,0,0,3,3.0,0,34,5.967123287671233
1,1,0,0,157500.0,4,2,1,5,1,1,0,0,4,2.0,0,24,2.6301369863013697
1,1,0,0,157500.0,4,2,1,5,1,1,0,0,4,2.0,0,24,2.6301369863013697
1,1,0,0,157500.0,4,2,1,5,1,1,0,0,4,2.0,0,24,2.6301369863013697
1,1,0,0,157500.0,4,2,1,5,1,1,0,0,4,2.0,1,24,2.6301369863013697
1,1,0,0,157500.0,4,2,1,5,1,1,0,0,4,2.0,0,24,2.6301369863013697
1,1,0,0,157500.0,4,2,1,5,1,1,0,0,4,2.0,0,24,2.6301369863013697
0,0,1,1,234000.0,2,4,0,5,1,0,0,0,2,3.0,0,40,15.975342465753425
0,0,1,1,234000.0,2,4,0,5,1,0,0,0,2,3.0,0,40,15.975342465753425
0,0,1,0,180000.0,1,1,2,1,1,0,0,0,17,1.0,0,58,5.457534246575342
0,0,1,0,180000.0,1,1,2,1,1,0,0,0,17,1.0,0,58,5.457534246575342
0,0,1,0,180000.0,1,1,2,1,1,0,0,0,17,1.0,0,58,5.457534246575342
0,0,1,0,180000.0,1,1,2,1,1,0,0,0,17,1.0,0,58,5.457534246575342
0,0,1,0,180000.0,1,1,2,1,1,0,0,0,17,1.0,0,58,5.457534246575342
0,0,1,0,180000.0,1,1,2,1,1,0,0,0,17,1.0,0,58,5.457534246575342
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
0,0,0,0,90000.0,4,4,0,1,1,1,0,0,18,2.0,0,31,9.131506849315068
1,1,1,0,270000.0,0,4,0,1,1,1,0,1,17,2.0,0,29,2.712328767123288
1,1,1,0,270000.0,0,4,0,1,1,1,0,1,17,2.0,0,29,2.712328767123288
1,1,1,0,270000.0,0,4,0,1,1,1,0,1,17,2.0,0,29,2.712328767123288
0,0,1,0,148500.0,1,4,1,1,1,0,1,0,17,2.0,0,66,5.457534246575342
1,1,1,0,157500.0,0,4,1,1,1,0,1,0,14,2.0,0,24,0.6301369863013698
1,1,1,0,157500.0,0,4,1,1,1,0,1,0,14,2.0,0,24,0.6301369863013698
1,1,1,0,157500.0,0,4,1,1,1,0,1,0,14,2.0,0,24,0.6301369863013698
1,1,1,0,157500.0,0,4,1,1,1,0,1,0,14,2.0,0,24,0.6301369863013698
1,1,1,0,157500.0,0,4,1,1,1,0,1,0,14,2.0,0,24,0.6301369863013698
0,0,1,0,202500.0,1,4,1,1,1,0,1,0,17,2.0,0,63,5.457534246575342
0,0,1,0,202500.0,1,4,1,1,1,0,1,0,17,2.0,0,63,5.457534246575342
0,0,1,0,202500.0,1,4,1,1,1,0,1,0,17,2.0,0,63,5.457534246575342
0,0,1,0,202500.0,1,4,1,1,1,0,1,0,17,2.0,0,63,5.457534246575342
0,0,0,0,135000.0,4,4,1,1,1,0,0,0,14,2.0,0,43,5.715068493150685
0,0,0,0,135000.0,4,4,1,1,1,0,0,0,14,2.0,0,43,5.715068493150685
0,0,0,0,135000.0,4,4,1,1,1,0,0,0,14,2.0,0,43,5.715068493150685
0,0,0,0,135000.0,4,4,1,1,1,0,0,0,14,2.0,0,43,5.715068493150685
1,1,0,0,112500.0,4,4,1,1,1,0,0,0,17,2.0,0,57,4.882191780821918
1,1,0,0,112500.0,4,4,1,1,1,0,0,0,17,2.0,0,57,4.882191780821918
1,0,0,0,247500.0,4,1,0,1,1,0,0,0,4,2.0,0,41,0.5452054794520548
1,0,0,0,247500.0,4,1,0,1,1,0,0,0,4,2.0,0,41,0.5452054794520548
1,0,0,0,247500.0,4,1,0,1,1,0,0,0,4,2.0,0,41,0.5452054794520548
1,0,0,0,247500.0,4,1,0,1,1,0,0,0,4,2.0,0,41,0.5452054794520548
1,0,0,0,247500.0,4,1,0,1,1,0,0,0,4,2.0,0,41,0.5452054794520548
0,1,1,0,81000.0,4,4,1,1,1,0,0,0,16,2.0,0,50,6.715068493150685
0,1,1,0,81000.0,4,4,1,1,1,0,0,0,16,2.0,0,50,6.715068493150685
0,1,1,0,81000.0,4,4,1,1,1,0,0,0,16,2.0,0,50,6.715068493150685
0,0,1,0,144000.0,2,4,0,1,1,0,0,0,0,2.0,0,44,20.55890410958904
0,0,1,0,144000.0,2,4,0,1,1,0,0,0,0,2.0,0,44,20.55890410958904
1,0,1,0,67500.0,1,1,1,1,1,0,0,0,17,2.0,0,63,5.457534246575342
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
1,1,1,0,225000.0,4,1,3,5,1,1,1,0,17,1.0,0,25,1.8164383561643835
0,0,1,0,62100.0,1,4,1,1,1,0,0,0,17,2.0,0,63,5.457534246575342
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,2,135000.0,4,4,1,1,1,0,0,0,16,4.0,0,35,12.161643835616438
0,0,1,3,157500.0,4,4,1,1,1,0,0,0,8,5.0,0,31,2.5315068493150683
0,0,1,0,90000.0,4,1,3,1,1,0,0,0,8,1.0,0,32,1.2794520547945205
0,0,0,1,202500.0,4,4,1,1,1,0,0,0,14,3.0,0,39,5.449315068493151
0,0,1,0,247500.0,1,4,2,1,1,0,0,0,17,1.0,0,45,5.457534246575342
1,1,1,0,315000.0,4,1,3,1,1,0,1,0,6,1.0,0,28,1.4876712328767123
1,1,1,0,315000.0,4,1,3,1,1,0,1,0,6,1.0,0,28,1.4876712328767123
0,0,0,0,202500.0,4,4,3,1,1,0,0,0,8,1.0,0,43,4.197260273972603
0,0,0,0,202500.0,4,4,3,1,1,0,0,0,8,1.0,0,43,4.197260273972603
1,1,0,1,157500.0,4,4,1,1,1,0,0,0,16,3.0,0,38,4.449315068493151
1,1,0,1,292500.0,0,4,1,1,1,0,0,0,4,3.0,0,25,2.73972602739726
1,1,0,1,292500.0,0,4,1,1,1,0,0,0,4,3.0,0,25,2.73972602739726
1,1,0,1,292500.0,0,4,1,1,1,0,0,0,4,3.0,0,25,2.73972602739726
1,1,0,1,292500.0,0,4,1,1,1,0,0,0,4,3.0,0,25,2.73972602739726
1,1,1,1,270000.0,4,1,1,1,1,0,0,0,8,3.0,0,56,0.32054794520547947
1,1,1,1,270000.0,4,1,1,1,1,0,0,0,8,3.0,0,56,0.32054794520547947
1,1,1,1,270000.0,4,1,1,1,1,0,0,0,8,3.0,0,56,0.32054794520547947
1,1,1,1,270000.0,4,1,1,1,1,0,0,0,8,3.0,0,56,0.32054794520547947
1,1,1,1,270000.0,4,1,1,1,1,0,0,0,8,3.0,0,56,0.32054794520547947
0,0,1,0,58500.0,1,4,1,1,1,0,0,0,17,2.0,0,55,5.457534246575342
0,0,0,0,81000.0,1,4,1,1,1,0,0,0,17,2.0,0,65,5.457534246575342
0,1,1,0,157500.0,4,1,1,1,1,0,0,0,0,2.0,0,27,2.4054794520547946
0,1,1,0,157500.0,4,1,1,1,1,0,0,0,0,2.0,0,27,2.4054794520547946
0,1,1,0,315000.0,0,4,1,1,1,0,0,0,6,2.0,0,46,6.950684931506849
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,1,1,4,112500.0,4,1,1,1,1,0,0,0,3,6.0,0,37,5.4082191780821915
0,0,1,1,180000.0,4,1,2,1,1,0,0,0,17,2.0,0,41,6.780821917808219
0,1,1,0,99000.0,4,4,1,1,1,0,0,0,14,2.0,0,42,7.619178082191781
0,0,1,0,180000.0,1,4,0,1,1,0,0,0,17,2.0,0,58,5.457534246575342
0,1,0,1,180000.0,0,4,1,2,1,0,0,0,1,3.0,0,43,9.117808219178082
0,1,0,1,180000.0,0,4,1,2,1,0,0,0,1,3.0,0,43,9.117808219178082
0,1,1,0,85500.0,1,4,1,1,1,0,1,0,17,2.0,0,57,5.457534246575342
1,0,1,0,315000.0,4,1,1,1,1,0,0,0,8,2.0,0,36,4.534246575342466
1,0,1,0,315000.0,4,1,1,1,1,0,0,0,8,2.0,0,36,4.534246575342466
0,0,1,0,315000.0,0,4,1,1,1,0,0,0,14,2.0,0,63,6.449315068493151
0,0,1,0,112500.0,1,4,1,5,1,0,0,0,17,2.0,0,58,5.457534246575342
0,0,0,1,180000.0,0,1,3,1,1,0,1,0,0,2.0,0,50,6.865753424657535
1,0,1,0,180000.0,0,4,3,1,1,0,0,0,6,1.0,0,27,2.0273972602739727
0,0,1,0,202500.0,4,4,2,1,1,0,0,0,8,1.0,0,42,3.03013698630137
0,0,1,0,180000.0,1,4,1,1,1,0,0,0,17,2.0,0,54,5.457534246575342
0,0,1,0,180000.0,1,4,1,1,1,0,0,0,17,2.0,0,54,5.457534246575342
1,1,1,0,112500.0,1,4,1,1,1,0,0,0,17,2.0,0,59,5.457534246575342
0,0,1,0,157500.0,4,1,1,1,1,0,0,0,3,2.0,0,28,2.6986301369863015
0,0,1,0,157500.0,4,1,1,1,1,0,0,0,3,2.0,0,28,2.6986301369863015
0,0,0,1,99000.0,0,4,1,1,1,0,0,0,8,3.0,0,35,14.287671232876713
1,0,1,1,225000.0,0,4,1,1,1,0,0,0,8,3.0,0,44,4.778082191780822
0,0,1,0,247500.0,4,4,2,1,1,1,1,0,8,1.0,0,47,14.202739726027398
0,0,1,0,117000.0,1,4,1,1,1,0,1,0,17,2.0,0,62,5.457534246575342
0,0,0,0,202500.0,4,4,2,1,1,0,0,0,6,1.0,0,39,12.747945205479452
1,1,0,0,135000.0,4,4,1,5,1,0,0,0,8,2.0,0,25,2.0136986301369864
1,1,0,0,135000.0,4,4,1,5,1,0,0,0,8,2.0,0,25,2.0136986301369864
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
0,0,1,0,67500.0,4,4,1,1,1,0,0,0,3,2.0,0,53,6.016438356164383
1,1,1,0,112500.0,1,4,1,1,1,0,1,0,17,2.0,0,60,5.457534246575342
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,0,1,180000.0,0,4,1,1,1,0,0,0,8,3.0,0,38,2.180821917808219
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
0,0,1,0,72000.0,1,4,1,1,1,0,0,0,17,2.0,0,60,5.457534246575342
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,1,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
1,1,1,1,180000.0,0,1,1,1,1,0,0,1,17,3.0,0,41,4.016438356164383
0,0,0,1,157500.0,4,1,1,1,1,0,1,0,14,3.0,0,43,0.8465753424657534
0,0,0,1,157500.0,4,1,1,1,1,0,1,0,14,3.0,0,43,0.8465753424657534
0,0,0,1,157500.0,4,1,1,1,1,0,1,0,14,3.0,0,43,0.8465753424657534
0,0,0,1,157500.0,4,1,1,1,1,0,1,0,14,3.0,0,43,0.8465753424657534
0,0,0,1,157500.0,4,1,1,1,1,0,1,0,14,3.0,0,43,0.8465753424657534
0,0,0,2,130500.0,4,4,1,1,1,0,0,0,14,4.0,0,42,9.523287671232877
0,0,0,2,130500.0,4,4,1,1,1,0,0,0,14,4.0,0,42,9.523287671232877
0,0,0,2,130500.0,4,4,1,1,1,0,0,0,14,4.0,0,42,9.523287671232877
0,0,0,2,130500.0,4,4,1,1,1,0,0,0,14,4.0,0,42,9.523287671232877
0,0,0,2,130500.0,4,4,1,1,1,0,0,0,14,4.0,0,42,9.523287671232877
0,0,0,2,130500.0,4,4,1,1,1,0,0,0,14,4.0,0,42,9.523287671232877
0,0,1,0,112500.0,1,4,4,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,112500.0,1,4,4,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,112500.0,1,4,4,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,112500.0,1,4,4,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,0,112500.0,1,4,4,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,1,0,0,112500.0,2,4,4,1,1,0,0,0,15,1.0,0,53,16.10958904109589
0,1,0,0,112500.0,2,4,4,1,1,0,0,0,15,1.0,0,53,16.10958904109589
0,1,0,0,112500.0,2,4,4,1,1,0,0,0,15,1.0,0,53,16.10958904109589
0,1,0,0,112500.0,2,4,4,1,1,0,0,0,15,1.0,0,53,16.10958904109589
0,1,0,0,112500.0,2,4,4,1,1,0,0,0,15,1.0,0,53,16.10958904109589
0,1,0,0,112500.0,2,4,4,1,1,0,0,0,15,1.0,0,53,16.10958904109589
0,1,0,0,112500.0,2,4,4,1,1,0,0,0,15,1.0,0,53,16.10958904109589
0,0,1,0,112500.0,0,4,3,1,1,0,0,0,17,1.0,0,22,1.180821917808219
0,0,1,0,112500.0,0,4,3,1,1,0,0,0,17,1.0,0,22,1.180821917808219
0,0,1,0,112500.0,0,4,3,1,1,0,0,0,17,1.0,0,22,1.180821917808219
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,1,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
1,1,1,0,225000.0,4,4,3,1,1,0,0,1,10,1.0,0,27,0.5178082191780822
1,1,1,0,225000.0,4,4,3,1,1,0,0,1,10,1.0,0,27,0.5178082191780822
1,1,1,0,225000.0,4,4,3,1,1,0,0,1,10,1.0,1,27,0.5178082191780822
1,1,1,0,225000.0,4,4,3,1,1,0,0,1,10,1.0,0,27,0.5178082191780822
1,1,0,2,180000.0,4,4,1,1,1,0,0,0,8,4.0,0,25,1.6849315068493151
1,1,0,2,180000.0,4,4,1,1,1,0,0,0,8,4.0,0,25,1.6849315068493151
0,1,1,0,202500.0,4,4,1,1,1,0,0,0,17,2.0,0,34,14.942465753424658
0,0,0,0,67500.0,1,4,3,1,1,0,0,0,17,1.0,0,67,5.457534246575342
0,0,0,0,180000.0,1,4,0,1,1,0,0,0,17,2.0,0,54,5.457534246575342
0,0,0,0,180000.0,1,4,0,1,1,0,0,0,17,2.0,0,54,5.457534246575342
0,0,0,0,180000.0,1,4,0,1,1,0,0,0,17,2.0,0,54,5.457534246575342
0,0,0,0,180000.0,1,4,0,1,1,0,0,0,17,2.0,0,54,5.457534246575342
0,0,0,0,180000.0,1,4,0,1,1,0,0,0,17,2.0,0,54,5.457534246575342
0,0,1,0,112500.0,4,4,1,1,1,0,1,0,2,2.0,0,61,7.3561643835616435
0,0,1,0,360000.0,0,1,1,1,1,0,1,0,3,2.0,0,30,10.69041095890411
0,0,1,0,360000.0,0,1,1,1,1,0,1,0,3,2.0,0,30,10.69041095890411
0,0,1,0,360000.0,0,1,1,1,1,0,1,0,3,2.0,0,30,10.69041095890411
